Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-kl.dk.fhir.term.json	18364	-	0	0	1	0	0	0	26	226	0	0	0	0	0	0	0	2	1	0	258	206	0	0	1	12	0	3
input/vocabulary/CodeSystem-FFB.json	92168	67	0	0	1	2	0	0	2	128	0	0	0	0	0	0	0	1	0	0	435	11170	0	0	0	29	0	2
input/vocabulary/CodeSystem-FSIII.json	67839	88	1	0	0	0	0	0	3	134	0	0	0	1	0	0	0	0	0	0	316	551	0	0	0	9	0	1
input/vocabulary/CodeSystem-FBOE.json	15224	19	0	0	0	0	0	0	1	52	0	0	0	0	0	0	0	0	0	0	85	274	0	0	0	2	0	1
input/vocabulary/CodeSystem-CareSocialCodes.json	13958	16	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	3	0	0	80	161	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLChangeValueCodes.json	616	2	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	30	14652	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-NPU.json	1828	8	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	23	173	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInformationCodes.json	1055	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	215	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLImportanceLevelCodesFSIII.json	606	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	13	218	0	1	0	7	0	0
fsh-generated/resources/ValueSet-KLConditionADCodesFFB.json	1866	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	302	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	804	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	25	260	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	829	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	226	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventions.json	929	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	233	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CancellationTypes.json	628	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	192	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGoalTypeCodes.json	615	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	188	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KLCommonproprietary.json	401	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	108	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	626	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	253	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodes.json	913	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	380	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFSIII.json	826	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	215	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFFB.json	687	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	183	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	2766	7	0	0	0	0	0	0	0	1306	0	0	0	0	0	0	0	0	0	0	23	170	0	0	0	1	0	0
